0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
